ghi,dni,air_temp,period_end,period
0,0,13,2025-05-28 20:15:00+00:00,PT15M
0,0,12,2025-05-28 20:30:00+00:00,PT15M
0,0,12,2025-05-28 20:45:00+00:00,PT15M
0,0,12,2025-05-28 21:00:00+00:00,PT15M
0,0,12,2025-05-28 21:15:00+00:00,PT15M
0,0,12,2025-05-28 21:30:00+00:00,PT15M
0,0,13,2025-05-28 21:45:00+00:00,PT15M
0,0,13,2025-05-28 22:00:00+00:00,PT15M
0,0,13,2025-05-28 22:15:00+00:00,PT15M
0,0,13,2025-05-28 22:30:00+00:00,PT15M
0,0,13,2025-05-28 22:45:00+00:00,PT15M
0,0,13,2025-05-28 23:00:00+00:00,PT15M
0,0,13,2025-05-28 23:15:00+00:00,PT15M
0,0,12,2025-05-28 23:30:00+00:00,PT15M
0,0,12,2025-05-28 23:45:00+00:00,PT15M
0,0,12,2025-05-29 00:00:00+00:00,PT15M
0,0,11,2025-05-29 00:15:00+00:00,PT15M
0,0,12,2025-05-29 00:30:00+00:00,PT15M
0,0,12,2025-05-29 00:45:00+00:00,PT15M
0,0,12,2025-05-29 01:00:00+00:00,PT15M
0,0,12,2025-05-29 01:15:00+00:00,PT15M
0,0,12,2025-05-29 01:30:00+00:00,PT15M
0,0,12,2025-05-29 01:45:00+00:00,PT15M
0,0,12,2025-05-29 02:00:00+00:00,PT15M
0,0,12,2025-05-29 02:15:00+00:00,PT15M
0,0,12,2025-05-29 02:30:00+00:00,PT15M
0,0,11,2025-05-29 02:45:00+00:00,PT15M
1,0,11,2025-05-29 03:00:00+00:00,PT15M
8,0,11,2025-05-29 03:15:00+00:00,PT15M
21,0,11,2025-05-29 03:30:00+00:00,PT15M
31,0,11,2025-05-29 03:45:00+00:00,PT15M
33,0,11,2025-05-29 04:00:00+00:00,PT15M
41,0,11,2025-05-29 04:15:00+00:00,PT15M
52,0,11,2025-05-29 04:30:00+00:00,PT15M
64,0,11,2025-05-29 04:45:00+00:00,PT15M
75,0,11,2025-05-29 05:00:00+00:00,PT15M
83,0,11,2025-05-29 05:15:00+00:00,PT15M
108,0,12,2025-05-29 05:30:00+00:00,PT15M
128,0,12,2025-05-29 05:45:00+00:00,PT15M
170,0,12,2025-05-29 06:00:00+00:00,PT15M
237,0,12,2025-05-29 06:15:00+00:00,PT15M
238,0,12,2025-05-29 06:30:00+00:00,PT15M
265,0,13,2025-05-29 06:45:00+00:00,PT15M
353,47,13,2025-05-29 07:00:00+00:00,PT15M
370,38,14,2025-05-29 07:15:00+00:00,PT15M
409,88,14,2025-05-29 07:30:00+00:00,PT15M
460,163,14,2025-05-29 07:45:00+00:00,PT15M
530,295,14,2025-05-29 08:00:00+00:00,PT15M
494,151,15,2025-05-29 08:15:00+00:00,PT15M
591,364,15,2025-05-29 08:30:00+00:00,PT15M
544,196,15,2025-05-29 08:45:00+00:00,PT15M
630,375,16,2025-05-29 09:00:00+00:00,PT15M
821,889,16,2025-05-29 09:15:00+00:00,PT15M
844,910,16,2025-05-29 09:30:00+00:00,PT15M
596,201,16,2025-05-29 09:45:00+00:00,PT15M
598,224,16,2025-05-29 10:00:00+00:00,PT15M
304,0,16,2025-05-29 10:15:00+00:00,PT15M
282,0,16,2025-05-29 10:30:00+00:00,PT15M
426,2,16,2025-05-29 10:45:00+00:00,PT15M
617,196,16,2025-05-29 11:00:00+00:00,PT15M
525,47,16,2025-05-29 11:15:00+00:00,PT15M
683,336,16,2025-05-29 11:30:00+00:00,PT15M
655,288,16,2025-05-29 11:45:00+00:00,PT15M
368,0,16,2025-05-29 12:00:00+00:00,PT15M
694,412,16,2025-05-29 12:15:00+00:00,PT15M
415,0,16,2025-05-29 12:30:00+00:00,PT15M
648,368,16,2025-05-29 12:45:00+00:00,PT15M
390,13,16,2025-05-29 13:00:00+00:00,PT15M
509,144,16,2025-05-29 13:15:00+00:00,PT15M
420,88,16,2025-05-29 13:30:00+00:00,PT15M
314,20,17,2025-05-29 13:45:00+00:00,PT15M
649,680,17,2025-05-29 14:00:00+00:00,PT15M
648,779,17,2025-05-29 14:15:00+00:00,PT15M
584,648,17,2025-05-29 14:30:00+00:00,PT15M
394,110,17,2025-05-29 14:45:00+00:00,PT15M
406,227,17,2025-05-29 15:00:00+00:00,PT15M
496,686,17,2025-05-29 15:15:00+00:00,PT15M
452,639,17,2025-05-29 15:30:00+00:00,PT15M
349,305,17,2025-05-29 15:45:00+00:00,PT15M
337,401,16,2025-05-29 16:00:00+00:00,PT15M
273,227,16,2025-05-29 16:15:00+00:00,PT15M
262,361,16,2025-05-29 16:30:00+00:00,PT15M
247,461,16,2025-05-29 16:45:00+00:00,PT15M
206,401,16,2025-05-29 17:00:00+00:00,PT15M
169,359,15,2025-05-29 17:15:00+00:00,PT15M
133,293,15,2025-05-29 17:30:00+00:00,PT15M
72,11,14,2025-05-29 17:45:00+00:00,PT15M
65,142,14,2025-05-29 18:00:00+00:00,PT15M
41,62,13,2025-05-29 18:15:00+00:00,PT15M
18,0,13,2025-05-29 18:30:00+00:00,PT15M
4,0,13,2025-05-29 18:45:00+00:00,PT15M
0,0,12,2025-05-29 19:00:00+00:00,PT15M
0,0,12,2025-05-29 19:15:00+00:00,PT15M
0,0,13,2025-05-29 19:30:00+00:00,PT15M
0,0,13,2025-05-29 19:45:00+00:00,PT15M
0,0,13,2025-05-29 20:00:00+00:00,PT15M
0,0,13,2025-05-29 20:15:00+00:00,PT15M
0,0,13,2025-05-29 20:30:00+00:00,PT15M
0,0,12,2025-05-29 20:45:00+00:00,PT15M
0,0,12,2025-05-29 21:00:00+00:00,PT15M
0,0,12,2025-05-29 21:15:00+00:00,PT15M
0,0,12,2025-05-29 21:30:00+00:00,PT15M
0,0,12,2025-05-29 21:45:00+00:00,PT15M
0,0,11,2025-05-29 22:00:00+00:00,PT15M
0,0,11,2025-05-29 22:15:00+00:00,PT15M
0,0,11,2025-05-29 22:30:00+00:00,PT15M
0,0,11,2025-05-29 22:45:00+00:00,PT15M
0,0,11,2025-05-29 23:00:00+00:00,PT15M
0,0,11,2025-05-29 23:15:00+00:00,PT15M
0,0,11,2025-05-29 23:30:00+00:00,PT15M
0,0,11,2025-05-29 23:45:00+00:00,PT15M
0,0,10,2025-05-30 00:00:00+00:00,PT15M
0,0,10,2025-05-30 00:15:00+00:00,PT15M
0,0,11,2025-05-30 00:30:00+00:00,PT15M
0,0,11,2025-05-30 00:45:00+00:00,PT15M
0,0,11,2025-05-30 01:00:00+00:00,PT15M
0,0,11,2025-05-30 01:15:00+00:00,PT15M
0,0,11,2025-05-30 01:30:00+00:00,PT15M
0,0,11,2025-05-30 01:45:00+00:00,PT15M
0,0,11,2025-05-30 02:00:00+00:00,PT15M
0,0,11,2025-05-30 02:15:00+00:00,PT15M
0,0,12,2025-05-30 02:30:00+00:00,PT15M
0,0,12,2025-05-30 02:45:00+00:00,PT15M
0,0,12,2025-05-30 03:00:00+00:00,PT15M
5,0,12,2025-05-30 03:15:00+00:00,PT15M
22,0,12,2025-05-30 03:30:00+00:00,PT15M
28,0,12,2025-05-30 03:45:00+00:00,PT15M
36,0,12,2025-05-30 04:00:00+00:00,PT15M
55,0,12,2025-05-30 04:15:00+00:00,PT15M
50,0,12,2025-05-30 04:30:00+00:00,PT15M
63,0,12,2025-05-30 04:45:00+00:00,PT15M
77,0,12,2025-05-30 05:00:00+00:00,PT15M
96,0,12,2025-05-30 05:15:00+00:00,PT15M
98,0,12,2025-05-30 05:30:00+00:00,PT15M
84,0,12,2025-05-30 05:45:00+00:00,PT15M
81,0,11,2025-05-30 06:00:00+00:00,PT15M
142,0,11,2025-05-30 06:15:00+00:00,PT15M
137,0,11,2025-05-30 06:30:00+00:00,PT15M
173,0,12,2025-05-30 06:45:00+00:00,PT15M
156,0,12,2025-05-30 07:00:00+00:00,PT15M
125,0,12,2025-05-30 07:15:00+00:00,PT15M
149,0,12,2025-05-30 07:30:00+00:00,PT15M
162,0,12,2025-05-30 07:45:00+00:00,PT15M
129,0,12,2025-05-30 08:00:00+00:00,PT15M
195,0,12,2025-05-30 08:15:00+00:00,PT15M
212,0,12,2025-05-30 08:30:00+00:00,PT15M
218,0,12,2025-05-30 08:45:00+00:00,PT15M
256,0,12,2025-05-30 09:00:00+00:00,PT15M
269,0,12,2025-05-30 09:15:00+00:00,PT15M
229,0,12,2025-05-30 09:30:00+00:00,PT15M
234,0,13,2025-05-30 09:45:00+00:00,PT15M
267,0,13,2025-05-30 10:00:00+00:00,PT15M
195,0,13,2025-05-30 10:15:00+00:00,PT15M
256,0,14,2025-05-30 10:30:00+00:00,PT15M
286,0,15,2025-05-30 10:45:00+00:00,PT15M
264,0,15,2025-05-30 11:00:00+00:00,PT15M
276,0,16,2025-05-30 11:15:00+00:00,PT15M
304,0,17,2025-05-30 11:30:00+00:00,PT15M
357,0,17,2025-05-30 11:45:00+00:00,PT15M
329,0,18,2025-05-30 12:00:00+00:00,PT15M
336,0,18,2025-05-30 12:15:00+00:00,PT15M
450,0,19,2025-05-30 12:30:00+00:00,PT15M
469,9,19,2025-05-30 12:45:00+00:00,PT15M
476,22,19,2025-05-30 13:00:00+00:00,PT15M
530,151,20,2025-05-30 13:15:00+00:00,PT15M
634,488,20,2025-05-30 13:30:00+00:00,PT15M
516,205,20,2025-05-30 13:45:00+00:00,PT15M
469,132,21,2025-05-30 14:00:00+00:00,PT15M
494,267,21,2025-05-30 14:15:00+00:00,PT15M
412,111,21,2025-05-30 14:30:00+00:00,PT15M
305,0,21,2025-05-30 14:45:00+00:00,PT15M
349,59,21,2025-05-30 15:00:00+00:00,PT15M
256,0,21,2025-05-30 15:15:00+00:00,PT15M
285,77,21,2025-05-30 15:30:00+00:00,PT15M
342,319,21,2025-05-30 15:45:00+00:00,PT15M
305,283,21,2025-05-30 16:00:00+00:00,PT15M
227,71,21,2025-05-30 16:15:00+00:00,PT15M
188,1,21,2025-05-30 16:30:00+00:00,PT15M
178,94,20,2025-05-30 16:45:00+00:00,PT15M
169,158,20,2025-05-30 17:00:00+00:00,PT15M
149,220,20,2025-05-30 17:15:00+00:00,PT15M
128,272,20,2025-05-30 17:30:00+00:00,PT15M
97,224,19,2025-05-30 17:45:00+00:00,PT15M
68,156,19,2025-05-30 18:00:00+00:00,PT15M
45,115,18,2025-05-30 18:15:00+00:00,PT15M
20,0,18,2025-05-30 18:30:00+00:00,PT15M
7,0,17,2025-05-30 18:45:00+00:00,PT15M
0,0,17,2025-05-30 19:00:00+00:00,PT15M
0,0,16,2025-05-30 19:15:00+00:00,PT15M
0,0,16,2025-05-30 19:30:00+00:00,PT15M
0,0,16,2025-05-30 19:45:00+00:00,PT15M
0,0,15,2025-05-30 20:00:00+00:00,PT15M
0,0,15,2025-05-30 20:15:00+00:00,PT15M
0,0,15,2025-05-30 20:30:00+00:00,PT15M
0,0,15,2025-05-30 20:45:00+00:00,PT15M
0,0,15,2025-05-30 21:00:00+00:00,PT15M
0,0,15,2025-05-30 21:15:00+00:00,PT15M
0,0,15,2025-05-30 21:30:00+00:00,PT15M
0,0,15,2025-05-30 21:45:00+00:00,PT15M
0,0,15,2025-05-30 22:00:00+00:00,PT15M
0,0,15,2025-05-30 22:15:00+00:00,PT15M
0,0,14,2025-05-30 22:30:00+00:00,PT15M
0,0,14,2025-05-30 22:45:00+00:00,PT15M
0,0,14,2025-05-30 23:00:00+00:00,PT15M
0,0,14,2025-05-30 23:15:00+00:00,PT15M
0,0,14,2025-05-30 23:30:00+00:00,PT15M
0,0,14,2025-05-30 23:45:00+00:00,PT15M
0,0,15,2025-05-31 00:00:00+00:00,PT15M
0,0,15,2025-05-31 00:15:00+00:00,PT15M
0,0,15,2025-05-31 00:30:00+00:00,PT15M
0,0,15,2025-05-31 00:45:00+00:00,PT15M
0,0,16,2025-05-31 01:00:00+00:00,PT15M
0,0,16,2025-05-31 01:15:00+00:00,PT15M
0,0,16,2025-05-31 01:30:00+00:00,PT15M
0,0,16,2025-05-31 01:45:00+00:00,PT15M
0,0,16,2025-05-31 02:00:00+00:00,PT15M
0,0,16,2025-05-31 02:15:00+00:00,PT15M
0,0,16,2025-05-31 02:30:00+00:00,PT15M
0,0,16,2025-05-31 02:45:00+00:00,PT15M
1,0,16,2025-05-31 03:00:00+00:00,PT15M
11,0,16,2025-05-31 03:15:00+00:00,PT15M
20,0,16,2025-05-31 03:30:00+00:00,PT15M
26,0,16,2025-05-31 03:45:00+00:00,PT15M
31,0,16,2025-05-31 04:00:00+00:00,PT15M
40,0,16,2025-05-31 04:15:00+00:00,PT15M
49,0,16,2025-05-31 04:30:00+00:00,PT15M
79,0,17,2025-05-31 04:45:00+00:00,PT15M
99,0,17,2025-05-31 05:00:00+00:00,PT15M
156,0,17,2025-05-31 05:15:00+00:00,PT15M
233,173,18,2025-05-31 05:30:00+00:00,PT15M
205,36,18,2025-05-31 05:45:00+00:00,PT15M
271,139,19,2025-05-31 06:00:00+00:00,PT15M
391,492,19,2025-05-31 06:15:00+00:00,PT15M
349,249,20,2025-05-31 06:30:00+00:00,PT15M
416,330,20,2025-05-31 06:45:00+00:00,PT15M
516,617,20,2025-05-31 07:00:00+00:00,PT15M
508,463,21,2025-05-31 07:15:00+00:00,PT15M
452,192,21,2025-05-31 07:30:00+00:00,PT15M
430,73,21,2025-05-31 07:45:00+00:00,PT15M
595,485,21,2025-05-31 08:00:00+00:00,PT15M
552,298,22,2025-05-31 08:15:00+00:00,PT15M
524,162,22,2025-05-31 08:30:00+00:00,PT15M
414,0,22,2025-05-31 08:45:00+00:00,PT15M
495,77,22,2025-05-31 09:00:00+00:00,PT15M
626,304,22,2025-05-31 09:15:00+00:00,PT15M
558,115,23,2025-05-31 09:30:00+00:00,PT15M
557,95,23,2025-05-31 09:45:00+00:00,PT15M
417,0,23,2025-05-31 10:00:00+00:00,PT15M
330,0,23,2025-05-31 10:15:00+00:00,PT15M
556,175,23,2025-05-31 10:30:00+00:00,PT15M
664,290,23,2025-05-31 10:45:00+00:00,PT15M
569,84,23,2025-05-31 11:00:00+00:00,PT15M
558,71,23,2025-05-31 11:15:00+00:00,PT15M
501,0,23,2025-05-31 11:30:00+00:00,PT15M
571,101,23,2025-05-31 11:45:00+00:00,PT15M
607,186,23,2025-05-31 12:00:00+00:00,PT15M
486,10,23,2025-05-31 12:15:00+00:00,PT15M
555,119,23,2025-05-31 12:30:00+00:00,PT15M
680,462,23,2025-05-31 12:45:00+00:00,PT15M
710,603,23,2025-05-31 13:00:00+00:00,PT15M
628,414,23,2025-05-31 13:15:00+00:00,PT15M
547,239,23,2025-05-31 13:30:00+00:00,PT15M
418,91,23,2025-05-31 13:45:00+00:00,PT15M
423,79,23,2025-05-31 14:00:00+00:00,PT15M
404,40,23,2025-05-31 14:15:00+00:00,PT15M
439,179,23,2025-05-31 14:30:00+00:00,PT15M
309,0,24,2025-05-31 14:45:00+00:00,PT15M
385,176,24,2025-05-31 15:00:00+00:00,PT15M
373,215,24,2025-05-31 15:15:00+00:00,PT15M
307,68,23,2025-05-31 15:30:00+00:00,PT15M
264,14,23,2025-05-31 15:45:00+00:00,PT15M
235,28,23,2025-05-31 16:00:00+00:00,PT15M
214,39,23,2025-05-31 16:15:00+00:00,PT15M
190,23,23,2025-05-31 16:30:00+00:00,PT15M
157,0,22,2025-05-31 16:45:00+00:00,PT15M
84,0,22,2025-05-31 17:00:00+00:00,PT15M
64,0,22,2025-05-31 17:15:00+00:00,PT15M
71,0,21,2025-05-31 17:30:00+00:00,PT15M
34,0,20,2025-05-31 17:45:00+00:00,PT15M
37,33,20,2025-05-31 18:00:00+00:00,PT15M
38,41,20,2025-05-31 18:15:00+00:00,PT15M
13,0,19,2025-05-31 18:30:00+00:00,PT15M
5,0,19,2025-05-31 18:45:00+00:00,PT15M
0,0,19,2025-05-31 19:00:00+00:00,PT15M
0,0,19,2025-05-31 19:15:00+00:00,PT15M
0,0,18,2025-05-31 19:30:00+00:00,PT15M
0,0,18,2025-05-31 19:45:00+00:00,PT15M
0,0,18,2025-05-31 20:00:00+00:00,PT15M
0,0,18,2025-05-31 20:15:00+00:00,PT15M
0,0,18,2025-05-31 20:30:00+00:00,PT15M
0,0,17,2025-05-31 20:45:00+00:00,PT15M
0,0,17,2025-05-31 21:00:00+00:00,PT15M
0,0,17,2025-05-31 21:15:00+00:00,PT15M
0,0,17,2025-05-31 21:30:00+00:00,PT15M
0,0,17,2025-05-31 21:45:00+00:00,PT15M
0,0,17,2025-05-31 22:00:00+00:00,PT15M
0,0,17,2025-05-31 22:15:00+00:00,PT15M
0,0,17,2025-05-31 22:30:00+00:00,PT15M
0,0,16,2025-05-31 22:45:00+00:00,PT15M
0,0,16,2025-05-31 23:00:00+00:00,PT15M
0,0,16,2025-05-31 23:15:00+00:00,PT15M
0,0,16,2025-05-31 23:30:00+00:00,PT15M
0,0,16,2025-05-31 23:45:00+00:00,PT15M
0,0,16,2025-06-01 00:00:00+00:00,PT15M
0,0,16,2025-06-01 00:15:00+00:00,PT15M
0,0,16,2025-06-01 00:30:00+00:00,PT15M
0,0,16,2025-06-01 00:45:00+00:00,PT15M
0,0,16,2025-06-01 01:00:00+00:00,PT15M
0,0,16,2025-06-01 01:15:00+00:00,PT15M
0,0,16,2025-06-01 01:30:00+00:00,PT15M
0,0,16,2025-06-01 01:45:00+00:00,PT15M
0,0,16,2025-06-01 02:00:00+00:00,PT15M
0,0,16,2025-06-01 02:15:00+00:00,PT15M
0,0,16,2025-06-01 02:30:00+00:00,PT15M
0,0,16,2025-06-01 02:45:00+00:00,PT15M
2,0,15,2025-06-01 03:00:00+00:00,PT15M
12,0,16,2025-06-01 03:15:00+00:00,PT15M
29,10,16,2025-06-01 03:30:00+00:00,PT15M
46,17,16,2025-06-01 03:45:00+00:00,PT15M
44,0,16,2025-06-01 04:00:00+00:00,PT15M
51,0,16,2025-06-01 04:15:00+00:00,PT15M
56,0,17,2025-06-01 04:30:00+00:00,PT15M
77,0,17,2025-06-01 04:45:00+00:00,PT15M
133,0,18,2025-06-01 05:00:00+00:00,PT15M
121,0,18,2025-06-01 05:15:00+00:00,PT15M
196,46,18,2025-06-01 05:30:00+00:00,PT15M
297,331,19,2025-06-01 05:45:00+00:00,PT15M
347,431,19,2025-06-01 06:00:00+00:00,PT15M
393,501,19,2025-06-01 06:15:00+00:00,PT15M
437,560,20,2025-06-01 06:30:00+00:00,PT15M
464,534,20,2025-06-01 06:45:00+00:00,PT15M
389,214,20,2025-06-01 07:00:00+00:00,PT15M
255,0,21,2025-06-01 07:15:00+00:00,PT15M
266,0,21,2025-06-01 07:30:00+00:00,PT15M
192,0,22,2025-06-01 07:45:00+00:00,PT15M
109,0,22,2025-06-01 08:00:00+00:00,PT15M
