ghi,dni,air_temp,period_end,period
146,0,22,2025-06-01 08:15:00+00:00,PT15M
202,0,23,2025-06-01 08:30:00+00:00,PT15M
178,0,23,2025-06-01 08:45:00+00:00,PT15M
181,0,23,2025-06-01 09:00:00+00:00,PT15M
120,0,24,2025-06-01 09:15:00+00:00,PT15M
233,0,24,2025-06-01 09:30:00+00:00,PT15M
136,0,24,2025-06-01 09:45:00+00:00,PT15M
143,0,24,2025-06-01 10:00:00+00:00,PT15M
181,0,24,2025-06-01 10:15:00+00:00,PT15M
295,0,24,2025-06-01 10:30:00+00:00,PT15M
324,0,24,2025-06-01 10:45:00+00:00,PT15M
471,17,25,2025-06-01 11:00:00+00:00,PT15M
628,219,25,2025-06-01 11:15:00+00:00,PT15M
656,277,25,2025-06-01 11:30:00+00:00,PT15M
518,43,25,2025-06-01 11:45:00+00:00,PT15M
423,0,25,2025-06-01 12:00:00+00:00,PT15M
359,0,25,2025-06-01 12:15:00+00:00,PT15M
449,27,25,2025-06-01 12:30:00+00:00,PT15M
561,156,25,2025-06-01 12:45:00+00:00,PT15M
453,56,25,2025-06-01 13:00:00+00:00,PT15M
228,0,25,2025-06-01 13:15:00+00:00,PT15M
249,0,25,2025-06-01 13:30:00+00:00,PT15M
316,0,25,2025-06-01 13:45:00+00:00,PT15M
237,0,25,2025-06-01 14:00:00+00:00,PT15M
148,0,25,2025-06-01 14:15:00+00:00,PT15M
157,0,25,2025-06-01 14:30:00+00:00,PT15M
293,17,25,2025-06-01 14:45:00+00:00,PT15M
448,400,25,2025-06-01 15:00:00+00:00,PT15M
461,577,24,2025-06-01 15:15:00+00:00,PT15M
436,615,24,2025-06-01 15:30:00+00:00,PT15M
399,598,23,2025-06-01 15:45:00+00:00,PT15M
353,526,22,2025-06-01 16:00:00+00:00,PT15M
307,455,22,2025-06-01 16:15:00+00:00,PT15M
251,306,22,2025-06-01 16:30:00+00:00,PT15M
171,27,22,2025-06-01 16:45:00+00:00,PT15M
120,1,21,2025-06-01 17:00:00+00:00,PT15M
131,64,21,2025-06-01 17:15:00+00:00,PT15M
111,102,21,2025-06-01 17:30:00+00:00,PT15M
89,99,20,2025-06-01 17:45:00+00:00,PT15M
11,0,20,2025-06-01 18:00:00+00:00,PT15M
13,0,20,2025-06-01 18:15:00+00:00,PT15M
10,0,19,2025-06-01 18:30:00+00:00,PT15M
2,0,19,2025-06-01 18:45:00+00:00,PT15M
0,0,19,2025-06-01 19:00:00+00:00,PT15M
0,0,18,2025-06-01 19:15:00+00:00,PT15M
0,0,18,2025-06-01 19:30:00+00:00,PT15M
0,0,18,2025-06-01 19:45:00+00:00,PT15M
0,0,18,2025-06-01 20:00:00+00:00,PT15M
0,0,17,2025-06-01 20:15:00+00:00,PT15M
0,0,17,2025-06-01 20:30:00+00:00,PT15M
0,0,16,2025-06-01 20:45:00+00:00,PT15M
0,0,16,2025-06-01 21:00:00+00:00,PT15M
0,0,16,2025-06-01 21:15:00+00:00,PT15M
0,0,16,2025-06-01 21:30:00+00:00,PT15M
0,0,16,2025-06-01 21:45:00+00:00,PT15M
0,0,16,2025-06-01 22:00:00+00:00,PT15M
0,0,16,2025-06-01 22:15:00+00:00,PT15M
0,0,16,2025-06-01 22:30:00+00:00,PT15M
0,0,16,2025-06-01 22:45:00+00:00,PT15M
0,0,15,2025-06-01 23:00:00+00:00,PT15M
0,0,15,2025-06-01 23:15:00+00:00,PT15M
0,0,15,2025-06-01 23:30:00+00:00,PT15M
0,0,15,2025-06-01 23:45:00+00:00,PT15M
0,0,15,2025-06-02 00:00:00+00:00,PT15M
0,0,15,2025-06-02 00:15:00+00:00,PT15M
0,0,15,2025-06-02 00:30:00+00:00,PT15M
0,0,15,2025-06-02 00:45:00+00:00,PT15M
0,0,15,2025-06-02 01:00:00+00:00,PT15M
0,0,15,2025-06-02 01:15:00+00:00,PT15M
0,0,15,2025-06-02 01:30:00+00:00,PT15M
0,0,15,2025-06-02 01:45:00+00:00,PT15M
0,0,15,2025-06-02 02:00:00+00:00,PT15M
0,0,15,2025-06-02 02:15:00+00:00,PT15M
0,0,15,2025-06-02 02:30:00+00:00,PT15M
0,0,14,2025-06-02 02:45:00+00:00,PT15M
2,0,14,2025-06-02 03:00:00+00:00,PT15M
10,0,15,2025-06-02 03:15:00+00:00,PT15M
25,1,15,2025-06-02 03:30:00+00:00,PT15M
47,42,15,2025-06-02 03:45:00+00:00,PT15M
72,141,15,2025-06-02 04:00:00+00:00,PT15M
74,7,15,2025-06-02 04:15:00+00:00,PT15M
86,0,16,2025-06-02 04:30:00+00:00,PT15M
94,0,16,2025-06-02 04:45:00+00:00,PT15M
120,0,16,2025-06-02 05:00:00+00:00,PT15M
108,0,16,2025-06-02 05:15:00+00:00,PT15M
161,0,17,2025-06-02 05:30:00+00:00,PT15M
131,0,17,2025-06-02 05:45:00+00:00,PT15M
188,0,17,2025-06-02 06:00:00+00:00,PT15M
219,0,17,2025-06-02 06:15:00+00:00,PT15M
199,0,18,2025-06-02 06:30:00+00:00,PT15M
255,0,18,2025-06-02 06:45:00+00:00,PT15M
283,0,18,2025-06-02 07:00:00+00:00,PT15M
322,0,18,2025-06-02 07:15:00+00:00,PT15M
235,0,18,2025-06-02 07:30:00+00:00,PT15M
227,0,18,2025-06-02 07:45:00+00:00,PT15M
208,0,19,2025-06-02 08:00:00+00:00,PT15M
269,0,19,2025-06-02 08:15:00+00:00,PT15M
293,0,19,2025-06-02 08:30:00+00:00,PT15M
242,0,19,2025-06-02 08:45:00+00:00,PT15M
211,0,19,2025-06-02 09:00:00+00:00,PT15M
268,0,19,2025-06-02 09:15:00+00:00,PT15M
237,0,19,2025-06-02 09:30:00+00:00,PT15M
218,0,20,2025-06-02 09:45:00+00:00,PT15M
200,0,20,2025-06-02 10:00:00+00:00,PT15M
167,0,21,2025-06-02 10:15:00+00:00,PT15M
371,0,21,2025-06-02 10:30:00+00:00,PT15M
628,193,22,2025-06-02 10:45:00+00:00,PT15M
545,53,22,2025-06-02 11:00:00+00:00,PT15M
412,0,22,2025-06-02 11:15:00+00:00,PT15M
412,0,22,2025-06-02 11:30:00+00:00,PT15M
464,0,22,2025-06-02 11:45:00+00:00,PT15M
565,105,22,2025-06-02 12:00:00+00:00,PT15M
620,235,21,2025-06-02 12:15:00+00:00,PT15M
561,122,21,2025-06-02 12:30:00+00:00,PT15M
504,25,22,2025-06-02 12:45:00+00:00,PT15M
490,43,22,2025-06-02 13:00:00+00:00,PT15M
464,19,22,2025-06-02 13:15:00+00:00,PT15M
496,101,22,2025-06-02 13:30:00+00:00,PT15M
378,13,22,2025-06-02 13:45:00+00:00,PT15M
316,0,22,2025-06-02 14:00:00+00:00,PT15M
335,0,22,2025-06-02 14:15:00+00:00,PT15M
241,0,22,2025-06-02 14:30:00+00:00,PT15M
160,0,22,2025-06-02 14:45:00+00:00,PT15M
55,0,22,2025-06-02 15:00:00+00:00,PT15M
144,0,22,2025-06-02 15:15:00+00:00,PT15M
166,0,21,2025-06-02 15:30:00+00:00,PT15M
172,0,21,2025-06-02 15:45:00+00:00,PT15M
119,0,21,2025-06-02 16:00:00+00:00,PT15M
154,0,21,2025-06-02 16:15:00+00:00,PT15M
136,0,20,2025-06-02 16:30:00+00:00,PT15M
193,153,20,2025-06-02 16:45:00+00:00,PT15M
156,106,19,2025-06-02 17:00:00+00:00,PT15M
108,0,19,2025-06-02 17:15:00+00:00,PT15M
73,0,19,2025-06-02 17:30:00+00:00,PT15M
25,0,18,2025-06-02 17:45:00+00:00,PT15M
46,0,18,2025-06-02 18:00:00+00:00,PT15M
26,0,18,2025-06-02 18:15:00+00:00,PT15M
10,0,18,2025-06-02 18:30:00+00:00,PT15M
2,0,17,2025-06-02 18:45:00+00:00,PT15M
0,0,17,2025-06-02 19:00:00+00:00,PT15M
0,0,17,2025-06-02 19:15:00+00:00,PT15M
0,0,17,2025-06-02 19:30:00+00:00,PT15M
0,0,17,2025-06-02 19:45:00+00:00,PT15M
0,0,16,2025-06-02 20:00:00+00:00,PT15M
0,0,16,2025-06-02 20:15:00+00:00,PT15M
0,0,16,2025-06-02 20:30:00+00:00,PT15M
0,0,16,2025-06-02 20:45:00+00:00,PT15M
0,0,16,2025-06-02 21:00:00+00:00,PT15M
0,0,16,2025-06-02 21:15:00+00:00,PT15M
0,0,16,2025-06-02 21:30:00+00:00,PT15M
0,0,16,2025-06-02 21:45:00+00:00,PT15M
0,0,16,2025-06-02 22:00:00+00:00,PT15M
0,0,16,2025-06-02 22:15:00+00:00,PT15M
0,0,15,2025-06-02 22:30:00+00:00,PT15M
0,0,15,2025-06-02 22:45:00+00:00,PT15M
0,0,15,2025-06-02 23:00:00+00:00,PT15M
0,0,15,2025-06-02 23:15:00+00:00,PT15M
0,0,15,2025-06-02 23:30:00+00:00,PT15M
0,0,15,2025-06-02 23:45:00+00:00,PT15M
0,0,15,2025-06-03 00:00:00+00:00,PT15M
0,0,14,2025-06-03 00:15:00+00:00,PT15M
0,0,14,2025-06-03 00:30:00+00:00,PT15M
0,0,14,2025-06-03 00:45:00+00:00,PT15M
0,0,14,2025-06-03 01:00:00+00:00,PT15M
0,0,14,2025-06-03 01:15:00+00:00,PT15M
0,0,14,2025-06-03 01:30:00+00:00,PT15M
0,0,15,2025-06-03 01:45:00+00:00,PT15M
0,0,15,2025-06-03 02:00:00+00:00,PT15M
0,0,15,2025-06-03 02:15:00+00:00,PT15M
0,0,15,2025-06-03 02:30:00+00:00,PT15M
0,0,14,2025-06-03 02:45:00+00:00,PT15M
1,0,14,2025-06-03 03:00:00+00:00,PT15M
4,0,14,2025-06-03 03:15:00+00:00,PT15M
14,0,15,2025-06-03 03:30:00+00:00,PT15M
21,0,15,2025-06-03 03:45:00+00:00,PT15M
28,0,15,2025-06-03 04:00:00+00:00,PT15M
37,0,15,2025-06-03 04:15:00+00:00,PT15M
46,0,15,2025-06-03 04:30:00+00:00,PT15M
51,0,16,2025-06-03 04:45:00+00:00,PT15M
76,0,16,2025-06-03 05:00:00+00:00,PT15M
94,0,16,2025-06-03 05:15:00+00:00,PT15M
95,0,16,2025-06-03 05:30:00+00:00,PT15M
138,0,16,2025-06-03 05:45:00+00:00,PT15M
148,0,16,2025-06-03 06:00:00+00:00,PT15M
216,0,16,2025-06-03 06:15:00+00:00,PT15M
189,0,17,2025-06-03 06:30:00+00:00,PT15M
222,0,17,2025-06-03 06:45:00+00:00,PT15M
249,0,18,2025-06-03 07:00:00+00:00,PT15M
321,0,18,2025-06-03 07:15:00+00:00,PT15M
489,280,18,2025-06-03 07:30:00+00:00,PT15M
500,235,18,2025-06-03 07:45:00+00:00,PT15M
511,210,19,2025-06-03 08:00:00+00:00,PT15M
616,449,19,2025-06-03 08:15:00+00:00,PT15M
611,361,19,2025-06-03 08:30:00+00:00,PT15M
538,121,20,2025-06-03 08:45:00+00:00,PT15M
439,0,20,2025-06-03 09:00:00+00:00,PT15M
469,2,20,2025-06-03 09:15:00+00:00,PT15M
502,9,20,2025-06-03 09:30:00+00:00,PT15M
566,73,21,2025-06-03 09:45:00+00:00,PT15M
805,645,21,2025-06-03 10:00:00+00:00,PT15M
745,458,21,2025-06-03 10:15:00+00:00,PT15M
649,206,21,2025-06-03 10:30:00+00:00,PT15M
642,185,22,2025-06-03 10:45:00+00:00,PT15M
633,165,22,2025-06-03 11:00:00+00:00,PT15M
610,118,22,2025-06-03 11:15:00+00:00,PT15M
691,307,22,2025-06-03 11:30:00+00:00,PT15M
650,226,22,2025-06-03 11:45:00+00:00,PT15M
751,500,23,2025-06-03 12:00:00+00:00,PT15M
781,618,23,2025-06-03 12:15:00+00:00,PT15M
760,598,23,2025-06-03 12:30:00+00:00,PT15M
726,547,23,2025-06-03 12:45:00+00:00,PT15M
756,693,23,2025-06-03 13:00:00+00:00,PT15M
745,727,23,2025-06-03 13:15:00+00:00,PT15M
662,529,23,2025-06-03 13:30:00+00:00,PT15M
653,580,23,2025-06-03 13:45:00+00:00,PT15M
629,584,23,2025-06-03 14:00:00+00:00,PT15M
613,626,23,2025-06-03 14:15:00+00:00,PT15M
593,666,23,2025-06-03 14:30:00+00:00,PT15M
561,663,23,2025-06-03 14:45:00+00:00,PT15M
509,580,23,2025-06-03 15:00:00+00:00,PT15M
485,619,23,2025-06-03 15:15:00+00:00,PT15M
459,656,23,2025-06-03 15:30:00+00:00,PT15M
415,609,23,2025-06-03 15:45:00+00:00,PT15M
379,609,23,2025-06-03 16:00:00+00:00,PT15M
339,580,22,2025-06-03 16:15:00+00:00,PT15M
299,548,22,2025-06-03 16:30:00+00:00,PT15M
259,511,22,2025-06-03 16:45:00+00:00,PT15M
220,469,22,2025-06-03 17:00:00+00:00,PT15M
180,398,21,2025-06-03 17:15:00+00:00,PT15M
136,266,21,2025-06-03 17:30:00+00:00,PT15M
99,145,20,2025-06-03 17:45:00+00:00,PT15M
78,193,20,2025-06-03 18:00:00+00:00,PT15M
54,177,19,2025-06-03 18:15:00+00:00,PT15M
29,44,19,2025-06-03 18:30:00+00:00,PT15M
11,0,18,2025-06-03 18:45:00+00:00,PT15M
1,0,18,2025-06-03 19:00:00+00:00,PT15M
0,0,17,2025-06-03 19:15:00+00:00,PT15M
0,0,17,2025-06-03 19:30:00+00:00,PT15M
0,0,17,2025-06-03 19:45:00+00:00,PT15M
0,0,17,2025-06-03 20:00:00+00:00,PT15M
0,0,16,2025-06-03 20:15:00+00:00,PT15M
0,0,16,2025-06-03 20:30:00+00:00,PT15M
0,0,16,2025-06-03 20:45:00+00:00,PT15M
0,0,16,2025-06-03 21:00:00+00:00,PT15M
0,0,16,2025-06-03 21:15:00+00:00,PT15M
0,0,16,2025-06-03 21:30:00+00:00,PT15M
0,0,16,2025-06-03 21:45:00+00:00,PT15M
0,0,16,2025-06-03 22:00:00+00:00,PT15M
0,0,16,2025-06-03 22:15:00+00:00,PT15M
0,0,15,2025-06-03 22:30:00+00:00,PT15M
0,0,15,2025-06-03 22:45:00+00:00,PT15M
0,0,15,2025-06-03 23:00:00+00:00,PT15M
0,0,15,2025-06-03 23:15:00+00:00,PT15M
0,0,15,2025-06-03 23:30:00+00:00,PT15M
0,0,15,2025-06-03 23:45:00+00:00,PT15M
0,0,15,2025-06-04 00:00:00+00:00,PT15M
0,0,15,2025-06-04 00:15:00+00:00,PT15M
0,0,15,2025-06-04 00:30:00+00:00,PT15M
0,0,15,2025-06-04 00:45:00+00:00,PT15M
0,0,15,2025-06-04 01:00:00+00:00,PT15M
0,0,15,2025-06-04 01:15:00+00:00,PT15M
0,0,15,2025-06-04 01:30:00+00:00,PT15M
0,0,15,2025-06-04 01:45:00+00:00,PT15M
0,0,14,2025-06-04 02:00:00+00:00,PT15M
0,0,14,2025-06-04 02:15:00+00:00,PT15M
0,0,14,2025-06-04 02:30:00+00:00,PT15M
0,0,14,2025-06-04 02:45:00+00:00,PT15M
3,0,14,2025-06-04 03:00:00+00:00,PT15M
14,0,14,2025-06-04 03:15:00+00:00,PT15M
25,0,15,2025-06-04 03:30:00+00:00,PT15M
34,0,15,2025-06-04 03:45:00+00:00,PT15M
50,0,15,2025-06-04 04:00:00+00:00,PT15M
70,0,16,2025-06-04 04:15:00+00:00,PT15M
84,0,16,2025-06-04 04:30:00+00:00,PT15M
105,0,17,2025-06-04 04:45:00+00:00,PT15M
133,0,17,2025-06-04 05:00:00+00:00,PT15M
185,47,18,2025-06-04 05:15:00+00:00,PT15M
229,116,18,2025-06-04 05:30:00+00:00,PT15M
281,234,19,2025-06-04 05:45:00+00:00,PT15M
327,311,19,2025-06-04 06:00:00+00:00,PT15M
375,396,20,2025-06-04 06:15:00+00:00,PT15M
437,533,20,2025-06-04 06:30:00+00:00,PT15M
470,540,21,2025-06-04 06:45:00+00:00,PT15M
499,529,21,2025-06-04 07:00:00+00:00,PT15M
560,651,21,2025-06-04 07:15:00+00:00,PT15M
594,665,22,2025-06-04 07:30:00+00:00,PT15M
626,678,22,2025-06-04 07:45:00+00:00,PT15M
657,689,22,2025-06-04 08:00:00+00:00,PT15M
684,692,23,2025-06-04 08:15:00+00:00,PT15M
713,712,23,2025-06-04 08:30:00+00:00,PT15M
739,722,24,2025-06-04 08:45:00+00:00,PT15M
761,731,24,2025-06-04 09:00:00+00:00,PT15M
782,740,24,2025-06-04 09:15:00+00:00,PT15M
798,742,24,2025-06-04 09:30:00+00:00,PT15M
817,760,25,2025-06-04 09:45:00+00:00,PT15M
810,709,25,2025-06-04 10:00:00+00:00,PT15M
815,698,25,2025-06-04 10:15:00+00:00,PT15M
804,652,26,2025-06-04 10:30:00+00:00,PT15M
848,772,26,2025-06-04 10:45:00+00:00,PT15M
838,740,26,2025-06-04 11:00:00+00:00,PT15M
785,595,26,2025-06-04 11:15:00+00:00,PT15M
828,732,26,2025-06-04 11:30:00+00:00,PT15M
803,680,26,2025-06-04 11:45:00+00:00,PT15M
815,744,27,2025-06-04 12:00:00+00:00,PT15M
813,775,27,2025-06-04 12:15:00+00:00,PT15M
797,771,27,2025-06-04 12:30:00+00:00,PT15M
775,758,27,2025-06-04 12:45:00+00:00,PT15M
744,720,27,2025-06-04 13:00:00+00:00,PT15M
689,606,27,2025-06-04 13:15:00+00:00,PT15M
641,521,27,2025-06-04 13:30:00+00:00,PT15M
452,91,27,2025-06-04 13:45:00+00:00,PT15M
460,129,27,2025-06-04 14:00:00+00:00,PT15M
340,0,27,2025-06-04 14:15:00+00:00,PT15M
303,0,26,2025-06-04 14:30:00+00:00,PT15M
276,0,26,2025-06-04 14:45:00+00:00,PT15M
357,72,26,2025-06-04 15:00:00+00:00,PT15M
313,27,26,2025-06-04 15:15:00+00:00,PT15M
248,7,24,2025-06-04 15:30:00+00:00,PT15M
170,0,23,2025-06-04 15:45:00+00:00,PT15M
212,21,22,2025-06-04 16:00:00+00:00,PT15M
237,80,21,2025-06-04 16:15:00+00:00,PT15M
200,50,20,2025-06-04 16:30:00+00:00,PT15M
89,0,20,2025-06-04 16:45:00+00:00,PT15M
61,0,19,2025-06-04 17:00:00+00:00,PT15M
67,0,19,2025-06-04 17:15:00+00:00,PT15M
45,0,19,2025-06-04 17:30:00+00:00,PT15M
28,0,19,2025-06-04 17:45:00+00:00,PT15M
16,0,19,2025-06-04 18:00:00+00:00,PT15M
4,0,19,2025-06-04 18:15:00+00:00,PT15M
5,0,18,2025-06-04 18:30:00+00:00,PT15M
6,0,18,2025-06-04 18:45:00+00:00,PT15M
1,0,18,2025-06-04 19:00:00+00:00,PT15M
0,0,18,2025-06-04 19:15:00+00:00,PT15M
0,0,18,2025-06-04 19:30:00+00:00,PT15M
0,0,18,2025-06-04 19:45:00+00:00,PT15M
0,0,18,2025-06-04 20:00:00+00:00,PT15M
0,0,18,2025-06-04 20:15:00+00:00,PT15M
